Day,RMSTE,RMSRE,Accuracy
Day 0,0.12546787526353634,0.16353919713361456,0.72
Day 1,0.09939401706383333,0.12479929680191146,0.88
Day 2,0.1075464604210597,0.14598383969611614,0.8
Day 3,0.15080344428352227,0.18274425106265185,0.8
Day 4,0.10537998317318804,0.12775283172740023,0.78
Day 5,0.10901691753637713,0.1271170134120186,0.88
Day 6,0.11397337912229877,0.15144186163550483,0.8
Day 7,0.12255320487600514,0.14852496081624061,0.84
Day 8,0.16328005712129248,0.19396014933498582,0.58
Day 9,0.12056445103721693,0.15461466753164432,0.76
Day 10,0.0985961714643719,0.1188650558830965,0.9
Day 11,0.1584765847616123,0.19074494808155587,0.7
Day 12,0.09424045658185101,0.11629632440475497,0.94
Day 13,0.1165965991683957,0.13993065766005275,0.84
Day 14,0.0955072552920259,0.12088609133506466,0.92
Day 15,0.105042633210975,0.12923345123647315,0.84
Day 16,0.11949625853197775,0.15254116582627952,0.84
Day 17,0.12633641941809573,0.15637651799814886,0.7
Day 18,0.1388046960932114,0.17649922438983004,0.74
Day 19,0.11682888412047882,0.1373979412723295,0.66
