Day,RMSTE,RMSRE,Accuracy
Day 0,0.10346681482108534,0.1286556701915363,0.84
Day 1,0.13449231136541623,0.1655148604224882,0.66
Day 2,0.1382054353898454,0.16976861177080618,0.74
Day 3,0.11801184022741987,0.14915691014409888,0.72
Day 4,0.10620666933338531,0.12745706284513392,0.9
Day 5,0.1236134535129904,0.1596687365328046,0.86
Day 6,0.11214016653490225,0.14725239922446917,0.76
Day 7,0.10261736337424612,0.12568457628894872,0.9
Day 8,0.14465676957760673,0.17467170171334984,0.76
Day 9,0.09274199860715743,0.11929076124542859,0.86
Day 10,0.1268295042894595,0.1453140472691525,0.78
Day 11,0.1312379051818869,0.16480506378921145,0.76
Day 12,0.11643626134701499,0.14053767065424555,0.76
Day 13,0.14397505747743586,0.17648276903596968,0.7
Day 14,0.1259570600613595,0.1643631400544569,0.74
Day 15,0.14562113020993317,0.17220722686201156,0.72
Day 16,0.11053899688173527,0.14020497795198913,0.7
Day 17,0.18613492016743588,0.22753668383116793,0.6
Day 18,0.13845547857005674,0.16729873126602152,0.76
Day 19,0.12292143232821194,0.15725367839973942,0.84
