Day,RMSTE,RMSRE,Accuracy
Day 0,0.12287150040059198,0.1489922374769311,0.86
Day 1,0.11007023203466607,0.13422520589680006,0.84
Day 2,0.11737443087638867,0.14406378126833932,0.86
Day 3,0.10753507667246891,0.13214204540776414,0.74
Day 4,0.13749288879989507,0.17590053576986903,0.74
Day 5,0.13980529265791647,0.1814268967406526,0.64
Day 6,0.10185888292872307,0.13292489860204784,0.78
Day 7,0.12288733279101155,0.1497528920460664,0.74
Day 8,0.16057966278256977,0.2123847051072233,0.7
Day 9,0.14074954479105933,0.1765741301118538,0.68
Day 10,0.08923570436557417,0.12000466928159399,0.78
Day 11,0.13707076000002366,0.17244172628679125,0.64
Day 12,0.2003917369577908,0.2541006440758622,0.42
Day 13,0.133242932736869,0.1637520131423848,0.72
Day 14,0.118797834691988,0.14687482581457614,0.76
Day 15,0.1462272656893221,0.1797287551432829,0.68
Day 16,0.07609506955365875,0.09872878465791059,0.9
Day 17,0.11757330400712737,0.150070682135596,0.72
Day 18,0.15421220803471722,0.19544831524235876,0.62
Day 19,0.18853926464644477,0.23548493866850131,0.62
