Day,RMSTE,RMSRE,Accuracy
Day 0,0.15996736007821505,0.1988129632154431,0.56
Day 1,0.09356401406181962,0.1253505456086645,0.78
Day 2,0.13181749732750994,0.16672000362608871,0.76
Day 3,0.10049094254151993,0.13205431549320915,0.82
Day 4,0.11485095029480726,0.1433004623927925,0.82
Day 5,0.11409903641652004,0.14669056638384242,0.88
Day 6,0.11657645318638321,0.139496954785032,0.84
Day 7,0.11692923114963617,0.1444277690638465,0.82
Day 8,0.12729395405334878,0.1584892539326971,0.76
Day 9,0.08985816063370508,0.13311716588072062,0.8
Day 10,0.1282955882818372,0.16282924420393688,0.68
Day 11,0.1501574733638776,0.1879635936779646,0.66
Day 12,0.13193359771648056,0.16667366952326831,0.72
Day 13,0.10833523536505432,0.1290590675378856,0.82
Day 14,0.14270794034153525,0.17771473998205026,0.78
Day 15,0.1207832658657195,0.14606880176382622,0.86
Day 16,0.14263916270017174,0.17683279282871117,0.68
Day 17,0.11640141330245256,0.1401074797063059,0.84
Day 18,0.14102728342693763,0.17200846041229648,0.78
Day 19,0.12813654563885238,0.16731814739186923,0.7
