Day,RMSTE,RMSRE,Accuracy
Day 0,0.15703091226774737,0.18440436580563466,0.66
Day 1,0.14844087294936154,0.1892598331318567,0.66
Day 2,0.12248896403529141,0.14795475402638927,0.9
Day 3,0.1412324903603515,0.180801628863828,0.64
Day 4,0.0962499775493226,0.1180052297771449,0.82
Day 5,0.13683266176076372,0.16559506046651815,0.7
Day 6,0.1341989455597767,0.1611927380113093,0.82
Day 7,0.14049139853433656,0.16928882411582283,0.7
Day 8,0.11895666138469743,0.14941885604098257,0.84
Day 9,0.17815904353698153,0.21201302238451936,0.6
Day 10,0.11502459334565557,0.14599964413624594,0.76
Day 11,0.09349823279425523,0.11030041518653386,0.84
Day 12,0.10875107870474886,0.13328637024524173,0.84
Day 13,0.15080649965736823,0.18366745018734587,0.64
Day 14,0.14951366617173314,0.1789219954548808,0.7
Day 15,0.12719954421829194,0.15527995674431763,0.76
Day 16,0.14538808496332228,0.18912899465886746,0.68
Day 17,0.1028665607114893,0.1285955333934404,0.84
Day 18,0.11522740067320414,0.1493483469811268,0.8
Day 19,0.11550322493809582,0.14114616391770954,0.88
