Day,RMSTE,RMSRE,Accuracy
Day 0,0.11232141320988413,0.1341783619348703,0.82
Day 1,0.1638477326999578,0.19648241138394412,0.7
Day 2,0.10239444858646492,0.13768779161936706,0.78
Day 3,0.09381792417517702,0.1216869678494557,0.86
Day 4,0.12949569501177124,0.16692771007520377,0.76
Day 5,0.13029911076949638,0.15402161587890256,0.74
Day 6,0.09397101681462684,0.1122353015000266,0.94
Day 7,0.11542845718004069,0.14756302744433913,0.84
Day 8,0.12211385701621652,0.1529181206880562,0.82
Day 9,0.11811782419297323,0.15173814650753092,0.76
Day 10,0.12334509421558654,0.15403070013415293,0.82
Day 11,0.14311338154361616,0.17090852086681932,0.74
Day 12,0.1262510271549045,0.15408822469514818,0.76
Day 13,0.10614585768386485,0.14069277427157711,0.84
Day 14,0.13564868023293614,0.16443744557899226,0.82
Day 15,0.12221345793891115,0.16395586259610687,0.74
Day 16,0.15516389649928344,0.19273162194306234,0.68
Day 17,0.10369695738512312,0.1326790747768281,0.78
Day 18,0.12135623653370958,0.14042293483573978,0.8
Day 19,0.11195554122680391,0.14176952751427244,0.78
