Day,RMSTE,RMSRE,Accuracy
Day 0,0.08269937103964703,0.10233812486085064,0.66
Day 1,0.09186352839882934,0.1158712679566246,0.64
Day 2,0.09693870617000915,0.12428023212039178,0.68
Day 3,0.10027355232301301,0.13091035130541598,0.76
Day 4,0.09138979849721007,0.11268261457068683,0.64
Day 5,0.10207334873294689,0.12380691379100729,0.62
Day 6,0.12128554130542335,0.1529353609578286,0.62
Day 7,0.12004235904620694,0.14400655718331962,0.62
Day 8,0.09921954723216345,0.12550831888142375,0.66
Day 9,0.12559725744018863,0.15338827515332132,0.78
Day 10,0.10617610554350006,0.1263554784486085,0.62
Day 11,0.11102417533965578,0.14156485164408425,0.6
Day 12,0.11390643773353477,0.1430023427435843,0.68
Day 13,0.11002644474176432,0.12979628677167002,0.64
Day 14,0.11753750834582406,0.1459550668838195,0.64
Day 15,0.1101693770902332,0.13377249118003948,0.68
Day 16,0.10900285811725827,0.13028792663466024,0.72
Day 17,0.10510056415519059,0.1335491658206573,0.6
Day 18,0.10148139956269145,0.12754983573341158,0.64
Day 19,0.10313831783346594,0.12798034715666642,0.64
