Day,RMSTE,RMSRE,Accuracy
Day 0,0.09083627144244767,0.11109883153746082,0.7
Day 1,0.0707299546041807,0.1006886195512797,0.66
Day 2,0.10015353819250476,0.12982977597412723,0.8
Day 3,0.09105096251111279,0.1279001038676808,0.58
Day 4,0.10801540569716718,0.13645838556697615,0.82
Day 5,0.09783365699664742,0.1253823368770266,0.68
Day 6,0.10852191710389977,0.13779931071639526,0.7
Day 7,0.0979620931150092,0.1277556648471414,0.7
Day 8,0.10482532097905227,0.13387361612205448,0.62
Day 9,0.09784489329930125,0.12981021715779018,0.6
Day 10,0.10831263516122949,0.12723089437464472,0.68
Day 11,0.12107344016051019,0.15560424933119163,0.76
Day 12,0.1140930257836364,0.1470634465748433,0.76
Day 13,0.11498721449057889,0.1429156698160627,0.62
Day 14,0.12129851020213774,0.1541084890647387,0.52
Day 15,0.08509486381756039,0.11123212945877531,0.6
Day 16,0.10303718498371356,0.13029257526551064,0.62
Day 17,0.10478253533147461,0.13717329803537792,0.7
Day 18,0.1190027962205905,0.1423951514451034,0.66
Day 19,0.09908496279139806,0.1233488791992992,0.72
