Day,RMSTE,RMSRE,Accuracy
Day 0,0.0950804855805994,0.1218241163836859,0.78
Day 1,0.08171551962172105,0.10675707005753282,0.76
Day 2,0.10783229562222828,0.12904239674268003,0.8
Day 3,0.11545447172525365,0.13464391757330657,0.62
Day 4,0.10811671283115555,0.13220232205746887,0.68
Day 5,0.1184249431124255,0.1374300438479331,0.72
Day 6,0.10168571096873011,0.1281413416222362,0.54
Day 7,0.11889366052655193,0.14506530175105398,0.68
Day 8,0.12232559191803569,0.14826956658708013,0.54
Day 9,0.11240176001828199,0.13747874586468334,0.52
Day 10,0.1228965463513696,0.1437107507434239,0.58
Day 11,0.0981919097867094,0.11977639856249309,0.62
Day 12,0.12641848514255905,0.15095859128195346,0.62
Day 13,0.116811132664496,0.1407082674298797,0.64
Day 14,0.13307790888132157,0.16034051311903894,0.6
Day 15,0.11426305569001059,0.13660176149034806,0.62
Day 16,0.11200067098795519,0.1388783501665377,0.76
Day 17,0.10334250788562435,0.1262148070255829,0.64
Day 18,0.12788136342627607,0.1484107944504217,0.64
Day 19,0.11928905433784057,0.1422270067306131,0.66
