Day,RMSTE,RMSRE,Accuracy
Day 0,0.09350446248744751,0.11498778662526737,0.74
Day 1,0.10272645642391363,0.1319979209399344,0.7
Day 2,0.11872095679437805,0.14924488556129648,0.68
Day 3,0.10826413684805934,0.12771553638339653,0.7
Day 4,0.09593221621112392,0.12268807271502462,0.8
Day 5,0.10825229402741746,0.13465569383991932,0.72
Day 6,0.11296318301167822,0.13737545801711876,0.74
Day 7,0.11702254078931594,0.1375205594881317,0.78
Day 8,0.1304147627262299,0.15066300000065186,0.56
Day 9,0.14034278706955877,0.16380746800307253,0.58
Day 10,0.11640083721252105,0.13889973918386292,0.62
Day 11,0.11683258957753528,0.13771812285530804,0.64
Day 12,0.12962753493110674,0.15582223212495566,0.7
Day 13,0.11224436983180626,0.1363283137924217,0.6
Day 14,0.1123686506376206,0.14235672380884987,0.82
Day 15,0.11498230476163195,0.14341283563703056,0.72
Day 16,0.10243702972607366,0.13092832609862343,0.68
Day 17,0.09328821756395077,0.11629525818437361,0.68
Day 18,0.09937671606817755,0.12667297995589016,0.78
Day 19,0.10451006280829155,0.12738720851739418,0.66
