Day,RMSTE,RMSRE,Accuracy
Day 0,0.0891400731857156,0.10469088940805273,0.72
Day 1,0.10284748868341415,0.12484154157116659,0.6
Day 2,0.09782765417771647,0.11708386150485758,0.72
Day 3,0.10439301606214213,0.12976206078655303,0.54
Day 4,0.12323801633180806,0.14456930551346311,0.68
Day 5,0.10736959615270898,0.12795785048993713,0.62
Day 6,0.10454782710874208,0.1296482350459605,0.66
Day 7,0.1267120723129971,0.15370457709361487,0.72
Day 8,0.11210234727999398,0.13859763003891482,0.7
Day 9,0.10295984244373019,0.12877244177991265,0.66
Day 10,0.11678528591483849,0.14252446150192874,0.6
Day 11,0.14565055407322772,0.17939289702853703,0.54
Day 12,0.1252297530076696,0.16891221647014684,0.68
Day 13,0.10237781832041447,0.12740437552425993,0.54
Day 14,0.11889116193289412,0.14541667284037232,0.68
Day 15,0.11509285613827445,0.147168941356691,0.82
Day 16,0.11582136016904997,0.14127637905570312,0.56
Day 17,0.11309598857683097,0.14637326502350742,0.68
Day 18,0.10689218991930481,0.13759103167838685,0.64
Day 19,0.11873004154408263,0.14109365357629042,0.76
