Day,RMSTE,RMSRE,Accuracy
Day 0,0.08347806633707001,0.10699457432646682,0.62
Day 1,0.07239648481199151,0.08998570731870735,0.64
Day 2,0.08437902768231695,0.10304483805983218,0.62
Day 3,0.10525852169768615,0.13286011832018918,0.76
Day 4,0.09682781517991322,0.11528600995093598,0.58
Day 5,0.10401895596739438,0.131823292541228,0.58
Day 6,0.07579630524729233,0.10399455014859069,0.66
Day 7,0.12061225564392132,0.14127611917422542,0.62
Day 8,0.11613230559147074,0.13877902412613483,0.58
Day 9,0.11689805170496592,0.13378580008339425,0.84
Day 10,0.11135235038725788,0.13281778919413828,0.64
Day 11,0.11164280960150748,0.1309233398035871,0.58
Day 12,0.11113663892537089,0.13392012560851865,0.58
Day 13,0.11623034244185874,0.14286001381061167,0.66
Day 14,0.1100267777768107,0.12765554645073168,0.62
Day 15,0.11603821552275087,0.14835261974854294,0.7
Day 16,0.09833908481701048,0.12030939582862209,0.7
Day 17,0.11147990312974883,0.1397473191431253,0.7
Day 18,0.11354657634568731,0.13664416958529346,0.68
Day 19,0.11383858177118492,0.13408559973922873,0.68
