Day,RMSTE,RMSRE,Accuracy
Day 0,0.08868364404837642,0.10692407671982301,0.68
Day 1,0.08993813794478472,0.10857557895681795,0.58
Day 2,0.09439089844089923,0.11190909573997139,0.78
Day 3,0.11273380005037305,0.1355211816162844,0.68
Day 4,0.10629865078850524,0.12260608921510517,0.64
Day 5,0.11009792493312283,0.13327496064463604,0.68
Day 6,0.11413168112814152,0.13641416254001698,0.72
Day 7,0.10035446896809684,0.12086610448360059,0.64
Day 8,0.11692428657538945,0.13765267974428566,0.64
Day 9,0.12390131402332132,0.1449037118057621,0.68
Day 10,0.12542950484334792,0.14704487852597103,0.84
Day 11,0.09698463961486577,0.11238726079374045,0.76
Day 12,0.09939182349614356,0.1182109072054722,0.6
Day 13,0.09831067072026763,0.11627989947406127,0.8
Day 14,0.10365109479377609,0.12766910174261903,0.74
Day 15,0.11079106899530385,0.1362127259415493,0.64
Day 16,0.11272325112480619,0.14234396596703364,0.7
Day 17,0.10028055354078258,0.12185148003147617,0.7
Day 18,0.08617997673030942,0.11098171083745914,0.72
Day 19,0.10544278818120427,0.12535305064027105,0.52
