Day,RMSTE,RMSRE,Accuracy
Day 0,0.09057704416908767,0.1160260488127104,0.72
Day 1,0.09989547582867071,0.12188634826776208,0.64
Day 2,0.0973947430685786,0.11556943773401042,0.76
Day 3,0.11188293384455322,0.13115877221009253,0.64
Day 4,0.10361577613788735,0.13322298560804713,0.66
Day 5,0.10954373813808475,0.14252718289397862,0.68
Day 6,0.08546091922404106,0.10767190473305914,0.62
Day 7,0.10874847301529249,0.1421269128276571,0.56
Day 8,0.1087608810067867,0.1381453013150154,0.6
Day 9,0.08697226189533552,0.11395292343657289,0.72
Day 10,0.10568333231935717,0.1248192961833888,0.64
Day 11,0.09382007340535584,0.1203319276435551,0.56
Day 12,0.10715545912543731,0.1262562472166796,0.74
Day 13,0.07580121580557916,0.09892030036679983,0.72
Day 14,0.10184247529658372,0.1224827695032582,0.66
Day 15,0.11166457773273172,0.1334222725837119,0.68
Day 16,0.10509764741899373,0.13037598817380824,0.68
Day 17,0.10764029906406793,0.13320336836053964,0.72
Day 18,0.10104768587736786,0.12954111514505265,0.66
Day 19,0.10323284667973491,0.11986017532545784,0.76
