Day,RMSTE,RMSRE,Accuracy
Day 0,0.1167741452434988,0.14416462916645276,0.72
Day 1,0.08804314357593661,0.116946499273987,0.74
Day 2,0.06883076753514226,0.09215519986387655,0.66
Day 3,0.0731320414661848,0.09961682939663054,0.76
Day 4,0.08271332973729616,0.11824957686160807,0.66
Day 5,0.0824742819264081,0.10442430203422878,0.66
Day 6,0.09378998601114984,0.13103015493478623,0.72
Day 7,0.09744226799572289,0.12343319469392573,0.78
Day 8,0.10634482970555244,0.13705648456219524,0.78
Day 9,0.09708817351253897,0.12506875922798422,0.58
Day 10,0.0965290753022811,0.11475689025630711,0.76
Day 11,0.0984182473843835,0.1164634669676286,0.7
Day 12,0.09400708254460498,0.12377365988237651,0.76
Day 13,0.11037420799404851,0.136999817289108,0.7
Day 14,0.09356629994453126,0.11657673785385848,0.72
Day 15,0.10870570802630909,0.12672855763720364,0.72
Day 16,0.09158742167386891,0.11478072571531768,0.74
Day 17,0.0794281884321894,0.0970736480373584,0.7
Day 18,0.08940428804902044,0.10678746292038455,0.76
Day 19,0.10255634232790456,0.12796814478839325,0.68
