Day,RMSTE,RMSRE,Accuracy
Day 0,0.08414505295618697,0.1056791283239656,0.62
Day 1,0.07390489152238694,0.09177986379649727,0.58
Day 2,0.09052219755148534,0.10881071309006529,0.66
Day 3,0.08882983626988118,0.10543784168539623,0.68
Day 4,0.10245384204042685,0.12887339037234208,0.68
Day 5,0.08825684407717167,0.1139967166844223,0.68
Day 6,0.08567998707804095,0.10377970294772834,0.7
Day 7,0.0891020207718496,0.10619302149428843,0.78
Day 8,0.10064852985967251,0.13055447369951909,0.7
Day 9,0.10258415317780183,0.12365323267073544,0.78
Day 10,0.09629872572939474,0.1250448049876261,0.74
Day 11,0.11381280048513534,0.1433885985582139,0.8
Day 12,0.08784490376019422,0.10912356596201765,0.7
Day 13,0.10185762250782199,0.12132574307506057,0.66
Day 14,0.11936038530530858,0.148371012470892,0.62
Day 15,0.1166875738487593,0.1483875926356987,0.64
Day 16,0.10081968593584188,0.12396807748445789,0.64
Day 17,0.09308033197277378,0.11146541006594031,0.62
Day 18,0.09485960009287248,0.12264882507820107,0.58
Day 19,0.10579763959944756,0.13762819558542075,0.54
