Day,RMSTE,RMSRE,Accuracy
Day 0,0.09123423718078484,0.11462785010670345,0.58
Day 1,0.10186653862605886,0.12710683170110296,0.68
Day 2,0.09023201067652799,0.11080020063442696,0.72
Day 3,0.11838680318614636,0.14935269334891127,0.62
Day 4,0.0913974721068081,0.11696413285843481,0.74
Day 5,0.09273510307595106,0.12443485187623701,0.54
Day 6,0.09763713497295654,0.1309349547856594,0.64
Day 7,0.10638876224809309,0.13331321690654807,0.72
Day 8,0.08720109371484788,0.1113337924579157,0.78
Day 9,0.09581192138885007,0.12009269902033007,0.58
Day 10,0.11506768637021836,0.14783688522901725,0.78
Day 11,0.10578877844918505,0.13468041127931157,0.66
Day 12,0.11595262061965302,0.14353400761153937,0.72
Day 13,0.11725400499085441,0.14664067762936728,0.82
Day 14,0.10539135707236655,0.14226830997599607,0.66
Day 15,0.0841720823171636,0.10724474583793701,0.7
Day 16,0.10007025120975643,0.1306483154531094,0.62
Day 17,0.10439198358637637,0.13659462076291662,0.68
Day 18,0.08053859130842068,0.11082557223750773,0.58
Day 19,0.11190310555147517,0.1381102115698944,0.78
