Day,RMSTE,RMSRE,Accuracy
Day 0,0.10263167376283208,0.1255080587579161,0.68
Day 1,0.08587141487362311,0.10697137969666418,0.64
Day 2,0.10692551645015398,0.13954991886318452,0.58
Day 3,0.10787520847130916,0.13058917161685824,0.74
Day 4,0.10301187330937071,0.1292816147721704,0.68
Day 5,0.11349094703773989,0.1386078003434534,0.66
Day 6,0.1389940940288911,0.16898146306771514,0.62
Day 7,0.11683317177008741,0.14818958628447976,0.66
Day 8,0.11323209420936863,0.1365529520196191,0.8
Day 9,0.09865690065019861,0.12499353525964335,0.66
Day 10,0.10585781944972726,0.13862291375324123,0.56
Day 11,0.11299374840775554,0.14377931839764233,0.56
Day 12,0.12840890951504733,0.1542611220164343,0.8
Day 13,0.10742581357561118,0.13290700555193227,0.64
Day 14,0.11722718181711553,0.14283801406427366,0.68
Day 15,0.11663810507067163,0.14169840037809464,0.66
Day 16,0.11779945284527554,0.14488725564666144,0.68
Day 17,0.11554883496093349,0.13680398631582405,0.62
Day 18,0.11788405551442693,0.1456952496291718,0.72
Day 19,0.11532479085812045,0.14024028986642625,0.68
