Day,RMSTE,RMSRE,Accuracy
Day 0,0.08816499093002685,0.10898786760541528,0.7
Day 1,0.09018836853664823,0.10724990200732251,0.56
Day 2,0.07264949495348398,0.09299408347398885,0.7
Day 3,0.10228371971016703,0.1236607047675771,0.76
Day 4,0.08497104703259183,0.11133498480616771,0.72
Day 5,0.097348353419324,0.12153846031676453,0.58
Day 6,0.08838546038875678,0.11122991505680649,0.64
Day 7,0.0979608820111875,0.12143094704404801,0.78
Day 8,0.10610831742877037,0.1351942713602816,0.64
Day 9,0.09990801564595113,0.1355942696263922,0.68
Day 10,0.11449027285961073,0.1406828593942448,0.6
Day 11,0.08727520575839946,0.10774415366947954,0.68
Day 12,0.09601199188002997,0.12840378690810242,0.66
Day 13,0.10882205194210041,0.13211917966032966,0.52
Day 14,0.11164854331860452,0.1346667396348868,0.72
Day 15,0.10134697454157786,0.13069921759904563,0.64
Day 16,0.09889319280279583,0.12514166656117642,0.86
Day 17,0.10506405457883237,0.13810131049770272,0.54
Day 18,0.1140673821373929,0.1412352970029027,0.7
Day 19,0.08389812019039482,0.10173727282239127,0.64
