Day,RMSTE,RMSRE,Accuracy
Day 0,0.07523944506061121,0.1008508059223519,0.7
Day 1,0.08151163460107082,0.09813968571789056,0.74
Day 2,0.07544371293814756,0.10064455612449574,0.72
Day 3,0.09601143763722683,0.12084604578113116,0.66
Day 4,0.09491270197936759,0.12116349887502083,0.78
Day 5,0.08305862250061213,0.09763696354738122,0.74
Day 6,0.10308432358438539,0.1268844338008235,0.68
Day 7,0.11107759210856423,0.13380958821860564,0.72
Day 8,0.10397582550093876,0.12372214626957923,0.76
Day 9,0.08087163770242142,0.10662671967481437,0.74
Day 10,0.09948937354016774,0.11890929831497614,0.58
Day 11,0.08184827979786595,0.10548799312977128,0.66
Day 12,0.09234713651992676,0.11122249704130674,0.72
Day 13,0.08923412485018499,0.10668549455125645,0.68
Day 14,0.10398553857105576,0.13090378464070992,0.76
Day 15,0.08886451354841582,0.11237299925846374,0.68
Day 16,0.10376067468379507,0.12688255250007954,0.62
Day 17,0.09137048751260972,0.11745931026230422,0.6
Day 18,0.09025861225539307,0.10529001356030553,0.72
Day 19,0.10223471899418513,0.12360606207185984,0.78
