Day,RMSTE,RMSRE,Accuracy
Day 0,0.08185062698234678,0.10208670442997633,0.66
Day 1,0.07872351293773909,0.09761983273827844,0.7
Day 2,0.08918941034497398,0.11889426676491745,0.58
Day 3,0.10149365687004507,0.12691589576935933,0.72
Day 4,0.08967170074749597,0.11732969551488112,0.54
Day 5,0.10080757932733966,0.1287243743015787,0.7
Day 6,0.10016381981919538,0.13038898016471717,0.72
Day 7,0.08482470690449992,0.12094727019629356,0.62
Day 8,0.10714728670358742,0.1367520909045498,0.78
Day 9,0.09452004741145076,0.11766864171981396,0.62
Day 10,0.09157363333385593,0.11448838349844026,0.74
Day 11,0.10071424312394488,0.12376165242406628,0.7
Day 12,0.11203588801959607,0.13445423280638133,0.74
Day 13,0.09482714672340599,0.11908730157864078,0.9
Day 14,0.10976852896467157,0.13223690126244042,0.56
Day 15,0.11351029599152306,0.1297558834445743,0.78
Day 16,0.1120358449609499,0.1409299803635996,0.62
Day 17,0.09706301330446425,0.11553801257163851,0.64
Day 18,0.10085320569811242,0.12130843431835295,0.72
Day 19,0.10939037415089028,0.1325044411902519,0.68
