Day,RMSTE,RMSRE,Accuracy
Day 0,0.084250223801493,0.10374597668675886,0.64
Day 1,0.08423038981151283,0.11399000828095038,0.62
Day 2,0.07994413191888913,0.10411077561039402,0.6
Day 3,0.08917381427697328,0.11266375856030621,0.68
Day 4,0.10476304334888614,0.1330239055667528,0.78
Day 5,0.10265904696160252,0.12712251874278813,0.66
Day 6,0.1077910055232821,0.13331155138795261,0.72
Day 7,0.09702404466536312,0.11871949873266169,0.66
Day 8,0.0993234869966153,0.12350085374829806,0.78
Day 9,0.10891037293463651,0.1332283321879035,0.7
Day 10,0.09826301383966465,0.12358990245008224,0.54
Day 11,0.09375263138477433,0.12081771854545356,0.68
Day 12,0.11820263143961401,0.14296087422111606,0.74
Day 13,0.09480673811061335,0.11896986099198775,0.8
Day 14,0.10024319415356449,0.12391278304038887,0.68
Day 15,0.09100212625694672,0.11436859394763668,0.6
Day 16,0.11417456580891201,0.13652538668930594,0.7
Day 17,0.10245168535154801,0.1254572679852492,0.7
Day 18,0.09235896851925192,0.1075788843882923,0.64
Day 19,0.11483740248917604,0.13487999702896886,0.74
