Day,RMSTE,RMSRE,Accuracy
Day 0,0.08435592690785232,0.1030628407483483,0.64
Day 1,0.08626435667295383,0.10999842268142644,0.6
Day 2,0.09486682738902835,0.11895458762577632,0.74
Day 3,0.10999643146293818,0.13133749928789573,0.66
Day 4,0.09874966227022873,0.12578458615273516,0.74
Day 5,0.1035058105315959,0.1326777387057187,0.62
Day 6,0.09303891901396569,0.11719514380594753,0.72
Day 7,0.10188789926831222,0.12812128714560783,0.62
Day 8,0.09680126309989164,0.1164105085194413,0.66
Day 9,0.09486685156470767,0.12041702919292391,0.62
Day 10,0.09919848962211743,0.12635998660949474,0.64
Day 11,0.10820355890810243,0.13109355430025071,0.64
Day 12,0.10303716159934322,0.12822595091879405,0.78
Day 13,0.09399683419074974,0.1199509523752936,0.58
Day 14,0.0892009287941864,0.10919004230501346,0.68
Day 15,0.1006064421568694,0.12488726938804089,0.74
Day 16,0.11673863594969909,0.14470305891047236,0.66
Day 17,0.11063371485153142,0.13280809468274088,0.64
Day 18,0.1078586035553383,0.13109038396930367,0.72
Day 19,0.10252634709725732,0.12569685750150894,0.64
