Day,RMSTE,RMSRE,Accuracy
Day 0,0.07057242769472516,0.08441841230222878,0.62
Day 1,0.10069612397325989,0.12824812596145824,0.64
Day 2,0.08881770941334997,0.11439308904724343,0.66
Day 3,0.10356469525329788,0.12289577778267083,0.72
Day 4,0.08267634793281654,0.10490785265357262,0.64
Day 5,0.0895080523269169,0.10797249217532766,0.74
Day 6,0.10594176412984331,0.13072168610135815,0.72
Day 7,0.10721145383984755,0.132397207131595,0.64
Day 8,0.0906336049666467,0.11400416960078927,0.78
Day 9,0.11788876481687356,0.15345517192943253,0.56
Day 10,0.10087613294866599,0.13556887433320144,0.66
Day 11,0.09648337908664538,0.1179290714398486,0.8
Day 12,0.09467273865153167,0.11893917318450038,0.7
Day 13,0.11376927547858787,0.14180520974409339,0.64
Day 14,0.09806078968490137,0.12589265207661607,0.66
Day 15,0.10127508736872119,0.13227846412409755,0.82
Day 16,0.12352266785178598,0.1464972944826429,0.68
Day 17,0.09881952787266332,0.12832534665648784,0.72
Day 18,0.09464625936284089,0.12205750237265685,0.6
Day 19,0.09148535693609,0.11750368547035792,0.76
