Day,RMSTE,RMSRE,Accuracy
Day 0,0.11675424555030282,0.1443831954755761,0.64
Day 1,0.11093070250204834,0.1414412440834111,0.62
Day 2,0.1029406866145939,0.13913479653011504,0.62
Day 3,0.12704454428296819,0.15447568445924112,0.54
Day 4,0.095516059328198,0.12579035350227633,0.78
Day 5,0.11374203524668819,0.1339619678160173,0.78
Day 6,0.09544742958032994,0.11959157972153069,0.66
Day 7,0.10118626815307587,0.12811338697053903,0.7
Day 8,0.10765898918712313,0.12992652795331242,0.68
Day 9,0.11904001016408561,0.1458029965307667,0.58
Day 10,0.12628623466984837,0.15335000783690134,0.76
Day 11,0.13199873619246538,0.1649860182123723,0.74
Day 12,0.10757578270445081,0.13051565197784712,0.72
Day 13,0.12538661300541845,0.15121770626616168,0.6
Day 14,0.11456277257747473,0.1402460812400592,0.58
Day 15,0.113653229730473,0.13691065008851225,0.8
Day 16,0.10893388732664232,0.12926721832356652,0.78
Day 17,0.09559419798678205,0.11577133083562033,0.62
Day 18,0.122767524645229,0.1488140145966003,0.68
Day 19,0.11220164586103597,0.13209492681953802,0.56
