Day,RMSTE,RMSRE,Accuracy
Day 0,0.07972961568698488,0.10208656111675177,0.7
Day 1,0.09233034722585996,0.1288052200526269,0.68
Day 2,0.10147282189807062,0.13997577162170585,0.54
Day 3,0.12739181807243205,0.14971222458874633,0.66
Day 4,0.10351566612847068,0.12946576166667562,0.6
Day 5,0.10839954327262173,0.1398977855308913,0.62
Day 6,0.0970499554003612,0.1217722421335162,0.64
Day 7,0.11829739005148233,0.15185941033883138,0.68
Day 8,0.11119065128113843,0.14493573412150587,0.58
Day 9,0.12075077339412743,0.15451122540678885,0.6
Day 10,0.12888900009739718,0.1517026154645312,0.68
Day 11,0.11579607745547087,0.1474615547838863,0.6
Day 12,0.11710139781408205,0.15143942731725418,0.72
Day 13,0.1002011758441751,0.1313342650447118,0.68
Day 14,0.11029899835661813,0.14454539479542503,0.72
Day 15,0.1116371448079846,0.14263963716809058,0.54
Day 16,0.10850826817703689,0.13337965489641038,0.72
Day 17,0.11623821618298251,0.1461919217959952,0.6
Day 18,0.12688972899782472,0.1491044150511925,0.74
Day 19,0.12338809418243345,0.1537471974798871,0.74
