Day,RMSTE,RMSRE,Accuracy
Day 0,0.09790226038216938,0.12748177510987752,0.58
Day 1,0.0773461874820768,0.09859999994456095,0.72
Day 2,0.08411844923621915,0.10938133376418968,0.64
Day 3,0.101394911336519,0.12748543388514436,0.58
Day 4,0.09437845870590329,0.12509774532050613,0.66
Day 5,0.11130737778682866,0.13771508241129496,0.52
Day 6,0.11609490351212874,0.14428937719479176,0.7
Day 7,0.10703596041758111,0.12595021082486202,0.68
Day 8,0.09995991422409477,0.12287961728312984,0.78
Day 9,0.11018917072432412,0.13589549604393691,0.72
Day 10,0.12256679006556224,0.14939530380615623,0.62
Day 11,0.09855265012859138,0.12774197340659602,0.66
Day 12,0.10976944502956115,0.13497598694685833,0.68
Day 13,0.11189977803709764,0.13754962417432706,0.7
Day 14,0.11796641461121676,0.14932298827350815,0.7
Day 15,0.10422506942215069,0.1311187543520684,0.64
Day 16,0.09244333519946389,0.12237002018583075,0.64
Day 17,0.08679960119033041,0.11276761969208535,0.68
Day 18,0.1032829057353675,0.12695321658830727,0.66
Day 19,0.11214558083474747,0.13178070903842637,0.74
