Day,RMSTE,RMSRE,Accuracy
Day 0,0.08309476298146046,0.10580863887680673,0.66
Day 1,0.09137669973284014,0.10779971974268067,0.8
Day 2,0.08285779150175951,0.1086354054540435,0.72
Day 3,0.08411087139234465,0.10072311114256094,0.56
Day 4,0.10093961219024918,0.12250405179088922,0.74
Day 5,0.09448274011706498,0.12382540795214088,0.6
Day 6,0.10450767871533444,0.1281799760366595,0.74
Day 7,0.11182660644173399,0.13525241594587464,0.66
Day 8,0.08691569341645014,0.10762060431422671,0.64
Day 9,0.09140762852793896,0.11354717008951742,0.74
Day 10,0.10501549299577567,0.13099269905298858,0.82
Day 11,0.09384964340878924,0.11848670297361309,0.6
Day 12,0.10356140042264833,0.1322918661334906,0.64
Day 13,0.13165548697495819,0.15667073381347016,0.64
Day 14,0.11436130975299949,0.14086919248070315,0.68
Day 15,0.11132183942921688,0.1433400439082487,0.58
Day 16,0.11527488227660707,0.14321439371196312,0.64
Day 17,0.11019954843176664,0.13907808204301927,0.6
Day 18,0.07953890167490953,0.10428007500150538,0.68
Day 19,0.11441877658921935,0.14651504081189645,0.66
