Day,RMSTE,RMSRE,Accuracy
Day 0,0.08915629059400255,0.11419617315135343,0.64
Day 1,0.08360930582098522,0.10433597729970837,0.74
Day 2,0.10547761795749197,0.13817997274762242,0.66
Day 3,0.08695129315067572,0.11642670653031936,0.62
Day 4,0.11832840465378336,0.14905220338454508,0.56
Day 5,0.10920820659360948,0.13199919632400245,0.62
Day 6,0.08648431336165839,0.11460952644931431,0.6
Day 7,0.10864629266717239,0.13161591442246046,0.74
Day 8,0.12689866829525542,0.15059839666814548,0.58
Day 9,0.09919262308129129,0.11733659854100519,0.7
Day 10,0.11665127601213676,0.14192411551247036,0.64
Day 11,0.1253933158369551,0.14773425954160693,0.62
Day 12,0.09176583298868947,0.1090996495056066,0.54
Day 13,0.09635223302144727,0.11475984749382637,0.64
Day 14,0.10500570194417412,0.13072194636634643,0.64
Day 15,0.11975962447888404,0.14863691718829916,0.62
Day 16,0.10117967330989275,0.11605162338065816,0.68
Day 17,0.10151156526447423,0.12553411635615547,0.62
Day 18,0.09718359076376366,0.1269301800307357,0.76
Day 19,0.11117719465800063,0.1345276665999983,0.62
