Day,RMSTE,RMSRE,Accuracy
Day 0,0.08521052181786924,0.10139842974116339,0.62
Day 1,0.08963270610872938,0.11405506182560814,0.7
Day 2,0.09588471516868101,0.12093512715547035,0.68
Day 3,0.10870898384306468,0.13178164807584816,0.56
Day 4,0.12035193822150242,0.1414590214629551,0.7
Day 5,0.12973435044705264,0.1488662451996924,0.48
Day 6,0.119859865579389,0.1424319348620445,0.74
Day 7,0.1026640379241262,0.1272943060942929,0.76
Day 8,0.09819191989820797,0.12223962555087864,0.64
Day 9,0.1109014280463003,0.13973332055146023,0.7
Day 10,0.11080472284558368,0.13380238188227817,0.54
Day 11,0.1128117068353045,0.1328518271260173,0.68
Day 12,0.11230869321875679,0.13639991347968838,0.66
Day 13,0.11711511107041232,0.14315339672384955,0.54
Day 14,0.10522927317764341,0.1344309010773258,0.68
Day 15,0.12310406460983621,0.14912546631620355,0.64
Day 16,0.10418883780778432,0.1244059122905523,0.72
Day 17,0.13929698584797762,0.16207630509809134,0.68
Day 18,0.11473034983004878,0.13862888957651812,0.76
Day 19,0.12259881569939528,0.14541944777526894,0.68
