Day,RMSTE,RMSRE,Accuracy
Day 0,0.0911370445134643,0.11610911304837458,0.72
Day 1,0.07718309363131357,0.09869851268250242,0.7
Day 2,0.08510059109431813,0.10451907463048067,0.72
Day 3,0.08679820877484243,0.11057674444258041,0.7
Day 4,0.10977665747587453,0.13479330561029737,0.7
Day 5,0.10003563576341891,0.12690355683363969,0.58
Day 6,0.10332793979763676,0.12448218139130314,0.7
Day 7,0.09201241613197857,0.11409978854790459,0.66
Day 8,0.09786131687002146,0.12175334269709402,0.64
Day 9,0.09286734843612032,0.11795411480673969,0.68
Day 10,0.10465186438463828,0.12970560915953597,0.72
Day 11,0.09781056226062002,0.12630124851661156,0.68
Day 12,0.09285475150358075,0.11935432437619929,0.72
Day 13,0.1052226442719917,0.1322552983705925,0.74
Day 14,0.10326062981769847,0.13288068569674266,0.72
Day 15,0.09583446554494873,0.1231394505191286,0.76
Day 16,0.08505783856754047,0.10867344597080811,0.56
Day 17,0.09938764452432848,0.12434283260073407,0.66
Day 18,0.10260099235813795,0.12443182394914638,0.64
Day 19,0.09395638764322704,0.11219003312814282,0.58
