Day,RMSTE,RMSRE,Accuracy
Day 0,0.08746324890716375,0.10913099303814809,0.56
Day 1,0.07264377667475322,0.10035537776373424,0.76
Day 2,0.09880968491278178,0.12662171420879456,0.64
Day 3,0.08845038887181085,0.1082611333840898,0.84
Day 4,0.10465104352775532,0.1334334078676055,0.84
Day 5,0.07947600956381762,0.09773055824150872,0.74
Day 6,0.09271593748981417,0.1128329216137054,0.64
Day 7,0.1111651310142817,0.13409603897745784,0.74
Day 8,0.10304375452064113,0.1297502003218551,0.6
Day 9,0.11975545101699558,0.1440441065071079,0.6
Day 10,0.12317606837239418,0.14671677118775073,0.76
Day 11,0.09331541731892479,0.11314132259336648,0.74
Day 12,0.10441757036253875,0.12607912020819972,0.72
Day 13,0.12070414228788873,0.14279945131631888,0.64
Day 14,0.11033005231288594,0.13753009992060625,0.72
Day 15,0.10352719487963558,0.1264078027018066,0.64
Day 16,0.10796786830249923,0.13368170481804298,0.66
Day 17,0.11065725894466612,0.1349073293230059,0.8
Day 18,0.10972021735927133,0.13439487036523945,0.82
Day 19,0.10987790734786851,0.13010155084645558,0.76
