Day,RMSTE,RMSRE,Accuracy
Day 0,0.09722399866571826,0.11881149041361018,0.62
Day 1,0.08890853356361186,0.11592805946969421,0.66
Day 2,0.09321724706120657,0.11686483775146779,0.64
Day 3,0.09947924364430803,0.12504526380872194,0.62
Day 4,0.11389075159891705,0.14152855937944464,0.6
Day 5,0.09304899443508723,0.11704536547906398,0.82
Day 6,0.11371881230166692,0.13033753409221452,0.68
Day 7,0.11668506179522077,0.1359640551515816,0.74
Day 8,0.11017848914776769,0.12856052371821564,0.66
Day 9,0.09643793862317256,0.11420255253915093,0.7
Day 10,0.09635930803552616,0.12095928297212624,0.68
Day 11,0.11530386798991972,0.13421254948367675,0.58
Day 12,0.09664691771800815,0.1165757218089557,0.72
Day 13,0.11754642090661808,0.13657274843932343,0.64
Day 14,0.11342725904236796,0.13792959395830037,0.66
Day 15,0.10101218136966936,0.12218197926714615,0.76
Day 16,0.10583353420947829,0.12355935317193222,0.56
Day 17,0.10237454053228963,0.12202063076614782,0.7
Day 18,0.10009815453750914,0.11837000270859316,0.78
Day 19,0.10501890308280867,0.13257316359548413,0.74
