Day,RMSTE,RMSRE,Accuracy
Day 0,0.09119411845467514,0.11681350487925789,0.74
Day 1,0.08991192724716306,0.11596919414181334,0.78
Day 2,0.07839894215064155,0.09459793372040515,0.7
Day 3,0.07335976133705496,0.09157406961428866,0.8
Day 4,0.08931121089848981,0.11074594579026088,0.84
Day 5,0.09109847503590254,0.11142727982288207,0.72
Day 6,0.08231406134011424,0.0978909839827381,0.72
Day 7,0.07173886881165205,0.08695015853899349,0.68
Day 8,0.09149613517118478,0.11625560045535298,0.82
Day 9,0.07963717677396508,0.1017652078012053,0.74
Day 10,0.07988609123232596,0.09824585488789991,0.74
Day 11,0.06653467431652396,0.09271668671186045,0.76
Day 12,0.08621420793717574,0.11058060802195747,0.68
Day 13,0.08716568489914772,0.11380397863183056,0.74
Day 14,0.09246599831230196,0.11123855145215333,0.74
Day 15,0.0773115046997444,0.0994988230493779,0.76
Day 16,0.09278789699589801,0.11898330220340891,0.72
Day 17,0.07992921898152251,0.1043206426847075,0.74
Day 18,0.08556470366230252,0.10930911227038424,0.76
Day 19,0.10271484207131029,0.13614524374448286,0.6
