Day,RMSTE,RMSRE,Accuracy
Day 0,0.09712176415998985,0.12180312912683619,0.66
Day 1,0.0780036546081228,0.09946733979782196,0.76
Day 2,0.08514748944334044,0.11203882463837413,0.58
Day 3,0.09017118628859545,0.11859793666847884,0.74
Day 4,0.07938749981861294,0.09955976265321531,0.6
Day 5,0.08439137773826673,0.10317128650061494,0.64
Day 6,0.11772819186665921,0.1575980587314747,0.54
Day 7,0.10757760660965399,0.13692709629960845,0.62
Day 8,0.09835638638428451,0.12939399320408781,0.7
Day 9,0.10748648033280554,0.13543071981706062,0.82
Day 10,0.08664832236011537,0.1131975916709837,0.64
Day 11,0.10178832030254643,0.1248686172830234,0.68
Day 12,0.10380258811492017,0.13129665260366036,0.78
Day 13,0.11625159858598608,0.1472061530078357,0.68
Day 14,0.10506884719832114,0.12888133239508143,0.7
Day 15,0.09957183804478721,0.13041994042067867,0.7
Day 16,0.11326984327762402,0.1425149974416213,0.58
Day 17,0.10847638388865596,0.1300403807999721,0.68
Day 18,0.10802262452080273,0.12926805309064773,0.66
Day 19,0.1024142950936707,0.1229455932947244,0.72
