Day,RMSTE,RMSRE,Accuracy
Day 0,0.0724056726604854,0.08700325496325423,0.7
Day 1,0.07814761795060791,0.09292741588970974,0.74
Day 2,0.08957356333306067,0.10916199186772846,0.62
Day 3,0.0791782805051623,0.10169360023064901,0.62
Day 4,0.10266850631680022,0.12456619075797332,0.6
Day 5,0.09538927695655,0.12162833649708464,0.72
Day 6,0.09114252351812642,0.11696454703043735,0.62
Day 7,0.09960094098375236,0.11609002904196608,0.54
Day 8,0.0864115825427443,0.10759146139114163,0.66
Day 9,0.10597568848351868,0.1346759754083067,0.6
Day 10,0.11966449567166251,0.1472858489482787,0.6
Day 11,0.09534941716867261,0.117775698654232,0.68
Day 12,0.10875186196403555,0.13498244839941415,0.68
Day 13,0.11844039181871474,0.1460507764418227,0.78
Day 14,0.10238842982430048,0.12369333188219518,0.56
Day 15,0.11131932465954632,0.13629916695983435,0.68
Day 16,0.10501857452407655,0.1357291709190081,0.8
Day 17,0.08584036381593774,0.10077752652220291,0.76
Day 18,0.10147539500318653,0.1216921472848629,0.8
Day 19,0.09482829659663623,0.11382689534171536,0.78
