Day,RMSTE,RMSRE,Accuracy
Day 0,0.09533200439052297,0.11635720532207915,0.56
Day 1,0.1122476846597941,0.13536111977670068,0.62
Day 2,0.09404655639390355,0.11650138547387785,0.7
Day 3,0.11299556445901397,0.13782640206481483,0.54
Day 4,0.1102201684269915,0.13702639636254937,0.6
Day 5,0.09813204981898557,0.13139330858865447,0.7
Day 6,0.09875559827639087,0.12931784603413304,0.6
Day 7,0.12417052496558463,0.14386151726606278,0.5
Day 8,0.10708790843920066,0.1316710467493511,0.68
Day 9,0.1287418774925319,0.15926183451675605,0.68
Day 10,0.11867840083487623,0.14813690565938264,0.6
Day 11,0.12124218186517996,0.14573641768117576,0.62
Day 12,0.11158486658443736,0.1421360007900599,0.72
Day 13,0.10827919532634621,0.13584741870508923,0.56
Day 14,0.12257328386483829,0.1570665840518897,0.62
Day 15,0.11289187715443749,0.1399937682305265,0.84
Day 16,0.12841748075111026,0.15427377103565876,0.68
Day 17,0.13917849312045377,0.17135710741437826,0.68
Day 18,0.14232107594599833,0.16932352615003404,0.5
Day 19,0.09233378987779323,0.11639163489514107,0.72
