Day,RMSTE,RMSRE,Accuracy
Day 0,0.08697234501867211,0.1192448775900066,0.64
Day 1,0.10641890848010017,0.12789829409509135,0.68
Day 2,0.10447460747943195,0.12712369132329168,0.62
Day 3,0.11835424501723199,0.1365024056384973,0.66
Day 4,0.10534421281221172,0.13170381317156926,0.7
Day 5,0.10137937662612405,0.12716087612598265,0.7
Day 6,0.11419381263180878,0.13520593936747408,0.58
Day 7,0.13910311664582384,0.16690280586922843,0.66
Day 8,0.11373362805522434,0.14395517241247474,0.64
Day 9,0.10535659822016312,0.13625257163498417,0.7
Day 10,0.11385383439092818,0.14323460143990735,0.62
Day 11,0.12709647201266489,0.15636224954487732,0.66
Day 12,0.09822105842083256,0.12560215420135507,0.6
Day 13,0.1004097833212793,0.1325231005943077,0.8
Day 14,0.11024468315984844,0.1349419445394838,0.8
Day 15,0.11395146864768103,0.14165227997118415,0.6
Day 16,0.11148351478283589,0.14303327647509492,0.7
Day 17,0.11333277208762668,0.14270370254968695,0.7
Day 18,0.1170874684184,0.1452358578554352,0.66
Day 19,0.11099047259252172,0.13701205736516875,0.58
