Day,RMSTE,RMSRE,Accuracy
Day 0,0.07629594865031955,0.09985039302050538,0.72
Day 1,0.10018220428490185,0.12128334899565468,0.64
Day 2,0.1001104530131573,0.12757247580489195,0.6
Day 3,0.10425724244689516,0.12871203666561779,0.54
Day 4,0.11943649163703571,0.14992546854586566,0.6
Day 5,0.10710176011938584,0.13077058018751547,0.5
Day 6,0.10590359608983307,0.14097159940851478,0.52
Day 7,0.11268554360486575,0.13880973922609735,0.66
Day 8,0.11528897438890691,0.1389496736277895,0.72
Day 9,0.09554641810062603,0.11475699534894829,0.72
Day 10,0.1441423737330872,0.17608180062454198,0.58
Day 11,0.12233509454801457,0.14387121072374884,0.62
Day 12,0.08955054712669341,0.11675270519677057,0.7
Day 13,0.11355124675708946,0.138538713991674,0.64
Day 14,0.11757392964386042,0.14878230001132065,0.76
Day 15,0.10093708546234174,0.13005529903633134,0.62
Day 16,0.09582053206074988,0.13014897477958554,0.68
Day 17,0.10815841106623675,0.1331534358931103,0.64
Day 18,0.08724482925403061,0.1186837646607673,0.54
Day 19,0.09647768643278419,0.12220580221892134,0.52
