Day,RMSTE,RMSRE,Accuracy
Day 0,0.07060609114296257,0.09035373455667102,0.68
Day 1,0.10018489004483817,0.12015697789440645,0.8
Day 2,0.07042058530620265,0.09018166886745765,0.72
Day 3,0.09239215712332931,0.11826727550893812,0.64
Day 4,0.10435005930560605,0.12183182724384725,0.74
Day 5,0.11738998394082505,0.14418591479363052,0.68
Day 6,0.10118801561790564,0.12336695475362906,0.6
Day 7,0.10096114757677896,0.12373270754902894,0.84
Day 8,0.10631357143649225,0.1315771292447798,0.74
Day 9,0.11306618864049962,0.13321203420003563,0.66
Day 10,0.10401383441141321,0.12455247264435435,0.78
Day 11,0.11666293463981023,0.14373456104522386,0.72
Day 12,0.10731596324324658,0.12504045489341994,0.66
Day 13,0.09509262863672677,0.1174939173241733,0.62
Day 14,0.11539627637669217,0.13665621778515602,0.66
Day 15,0.11192992960192731,0.13630089173157112,0.68
Day 16,0.09746296181803686,0.11516351248586919,0.58
Day 17,0.10829690518592555,0.12765825134199504,0.66
Day 18,0.11579088615225452,0.13673599169079761,0.72
Day 19,0.10079088920418453,0.11902688018191619,0.62
