Day,RMSTE,RMSRE,Accuracy
Day 0,0.08861344503606976,0.11412609267753243,0.68
Day 1,0.09758956710819058,0.13170784511585237,0.82
Day 2,0.0893003705258285,0.11908307064346219,0.66
Day 3,0.08961252399441422,0.11838305318286008,0.62
Day 4,0.09173601589170992,0.12608514386339562,0.58
Day 5,0.11010130371226308,0.14444791020910736,0.68
Day 6,0.0976227620161206,0.12478471910231138,0.72
Day 7,0.11305735549590847,0.139089477748893,0.76
Day 8,0.1161079825118501,0.14246424818734726,0.62
Day 9,0.09139368813092959,0.11519777388169704,0.68
Day 10,0.09510873199031404,0.12059516385056276,0.62
Day 11,0.1082811128999965,0.13243149251265768,0.64
Day 12,0.10640970435825364,0.12914618372089712,0.7
Day 13,0.11278904004666115,0.13980962036970507,0.56
Day 14,0.0987751406405755,0.12373374837778325,0.74
Day 15,0.09876108848626419,0.12419174643663568,0.72
Day 16,0.09240716895155726,0.1155385123504823,0.84
Day 17,0.10408578637170503,0.12871838356787343,0.7
Day 18,0.10142139110133015,0.12494958078682138,0.6
Day 19,0.09527760450246547,0.11592990999046782,0.78
