Day,RMSTE,RMSRE,Accuracy
Day 0,0.09821413098193618,0.12347460438374853,0.56
Day 1,0.09383332386933871,0.1212339025391245,0.84
Day 2,0.09328100499028526,0.12111196344094464,0.66
Day 3,0.0889115514774021,0.12006762571666908,0.64
Day 4,0.13998966893560097,0.16843643670427205,0.7
Day 5,0.09590182259138616,0.11842669369335919,0.72
Day 6,0.09418570779170878,0.11731072015118693,0.82
Day 7,0.09813304271947322,0.13023692863589506,0.7
Day 8,0.09813306345934943,0.12219589015277792,0.58
Day 9,0.11792089993753027,0.1525096859711829,0.58
Day 10,0.10874142796548746,0.13681899229527247,0.68
Day 11,0.10681772650309208,0.12747018596564094,0.76
Day 12,0.08631294763513452,0.10889058629245348,0.76
Day 13,0.11877593532917237,0.14511681336291193,0.66
Day 14,0.11229737386235356,0.14405754050675917,0.7
Day 15,0.10758018723159574,0.13746321100633457,0.78
Day 16,0.11531417217128456,0.14987517485313112,0.66
Day 17,0.09502373822339427,0.1187930469951352,0.78
Day 18,0.09712712156664649,0.12453713904012004,0.74
Day 19,0.10067034267047124,0.12053565475998945,0.78
