Day,RMSTE,RMSRE,Accuracy
Day 0,0.08687320844396001,0.10465188711826776,0.72
Day 1,0.08174292876142467,0.09776302326434187,0.74
Day 2,0.07885084129871922,0.1020191019298104,0.7
Day 3,0.09156386937547442,0.11598852132837927,0.72
Day 4,0.09733894220498698,0.12279419657176809,0.66
Day 5,0.09854184646895303,0.12358306466673066,0.74
Day 6,0.09542563924322894,0.11455073272600551,0.66
Day 7,0.10460861841371363,0.1266232473578698,0.64
Day 8,0.09643853139752932,0.12005933923015236,0.62
Day 9,0.1092488301974955,0.13494679071305768,0.7
Day 10,0.10103496700255382,0.1235650632367329,0.72
Day 11,0.09721286088074396,0.12206259524058352,0.8
Day 12,0.1048921409021063,0.12791990097245462,0.78
Day 13,0.10476856837755905,0.12770927276890076,0.76
Day 14,0.10657039149194866,0.1302008347911791,0.74
Day 15,0.1355031784308399,0.15731261773570668,0.66
Day 16,0.1069325973388801,0.1278138924436682,0.7
Day 17,0.11233824103515883,0.13409678167500977,0.66
Day 18,0.11614246466783375,0.13841659257959063,0.7
Day 19,0.11255959582961159,0.13065912977136365,0.78
