Day,RMSTE,RMSRE,Accuracy
Day 0,0.0856890658182577,0.10152323578067848,0.68
Day 1,0.09762156028929991,0.12281176554908796,0.56
Day 2,0.08978795793741151,0.10640369886916415,0.82
Day 3,0.09699176586933508,0.11290667972470492,0.68
Day 4,0.11220377458150325,0.14035614038747468,0.78
Day 5,0.09398770242814923,0.11465702281481795,0.66
Day 6,0.10066397046377973,0.12654399467782917,0.64
Day 7,0.10244066593577973,0.13041745316385914,0.62
Day 8,0.09577936479074015,0.11863858936453174,0.72
Day 9,0.1024458100350429,0.12740913451781674,0.76
Day 10,0.11723932151470873,0.14028731127291424,0.68
Day 11,0.09606514680805568,0.13297049851350684,0.74
Day 12,0.1146537698426588,0.14143668594188047,0.58
Day 13,0.12183014347325215,0.14880975284993098,0.56
Day 14,0.1119718147811592,0.13867123877388418,0.52
Day 15,0.08539658492523093,0.11630946172702408,0.66
Day 16,0.11228098591768618,0.1379176117818937,0.68
Day 17,0.12580210434919065,0.15139339386524175,0.46
Day 18,0.09790950630330006,0.1326164024184584,0.68
Day 19,0.10914723637134326,0.14174259433366482,0.72
