Day,RMSTE,RMSRE,Accuracy
Day 0,0.08031668860940232,0.10157041378954397,0.66
Day 1,0.09679738067928073,0.11714086424059925,0.58
Day 2,0.08329122838976352,0.09724808227684456,0.72
Day 3,0.10002370881468191,0.11971713456878964,0.7
Day 4,0.10581617652484347,0.13866560369273248,0.64
Day 5,0.08907320826240822,0.11755025935000118,0.58
Day 6,0.09943541735349795,0.12918940340359708,0.66
Day 7,0.10503387109976042,0.12552618329427212,0.7
Day 8,0.09758129394745652,0.13062788516556847,0.84
Day 9,0.09138857231280414,0.1232771230511986,0.72
Day 10,0.09790004287885258,0.12406365221063619,0.68
Day 11,0.11164970218743311,0.1432623238737301,0.64
Day 12,0.0797458765254891,0.1076585338333351,0.68
Day 13,0.10193623009760885,0.13588427320015442,0.76
Day 14,0.0745720224871641,0.09594547496695349,0.68
Day 15,0.10703080536177871,0.13843461366696497,0.7
Day 16,0.09447693867484577,0.12195998131666973,0.76
Day 17,0.08599111393609304,0.10774249292654828,0.72
Day 18,0.08129388098350297,0.1033707477090207,0.66
Day 19,0.09840837494489953,0.11692084254840061,0.72
