Day,RMSTE,RMSRE,Accuracy
Day 0,0.08335816746167031,0.10874534616312528,0.7
Day 1,0.08458264908577738,0.10826086144710953,0.56
Day 2,0.08612129042502673,0.1076271399759775,0.7
Day 3,0.0914656235197953,0.11258375065040926,0.74
Day 4,0.08124193465971095,0.1017774317870551,0.68
Day 5,0.10224524381385898,0.128807086057305,0.64
Day 6,0.07468344485113922,0.100998316835053,0.74
Day 7,0.08171162531896427,0.1065608239157576,0.76
Day 8,0.09705889757145938,0.12638804137134463,0.66
Day 9,0.07532329325150396,0.09895085106005283,0.66
Day 10,0.08527572284886145,0.11309621054255914,0.72
Day 11,0.09397455662566147,0.11307001084926056,0.7
Day 12,0.09921158667215715,0.1247197922318668,0.76
Day 13,0.09805153716146531,0.1253983550317223,0.62
Day 14,0.08599998112283964,0.10615893164391181,0.6
Day 15,0.11269395906754588,0.14123515935363412,0.58
Day 16,0.10153970277851641,0.1260265033939276,0.6
Day 17,0.09441150766135045,0.1142891967461906,0.76
Day 18,0.09625250593364545,0.12084867044009415,0.64
Day 19,0.10201331325805901,0.12578070281840187,0.62
