Day,RMSTE,RMSRE,Accuracy
Day 0,0.06576102476223865,0.0821465239087838,0.86
Day 1,0.061708811632097176,0.07824646758548821,0.8
Day 2,0.07132262045462144,0.0885735447723343,0.76
Day 3,0.07010278919430812,0.08644531011635188,0.76
Day 4,0.07404113429071679,0.08747048643665283,0.86
Day 5,0.06296244869128131,0.08219646468487513,0.7
Day 6,0.05552703779156615,0.06736834584676114,0.92
Day 7,0.0727048720872609,0.09731317169654802,0.78
Day 8,0.06329678474860613,0.07979082634905549,0.8
Day 9,0.061389426757532096,0.0775174372458618,0.84
Day 10,0.0619664681183027,0.07631538917712608,0.8
Day 11,0.05662545360658184,0.07177944649193413,0.82
Day 12,0.06620053451193046,0.08796030769837429,0.74
Day 13,0.05754991590865564,0.06675404303399876,0.88
Day 14,0.06450632083493069,0.0755208643949343,0.72
Day 15,0.06309050233481747,0.07959655506547075,0.9
Day 16,0.05785005764247012,0.06845889830660806,0.92
Day 17,0.05293763247393379,0.06999627839351952,0.88
Day 18,0.048869719578055484,0.06188395351612338,0.84
Day 19,0.052882872238816485,0.06472761023310122,0.84
