Day,RMSTE,RMSRE,Accuracy
Day 0,0.08294879094434088,0.10191691586827543,0.8
Day 1,0.06939770686364882,0.08103684817131614,0.76
Day 2,0.08618610677843788,0.10815688516628062,0.78
Day 3,0.0667358844883862,0.08515428629274693,0.76
Day 4,0.06903219032263527,0.08402849840130693,0.82
Day 5,0.07252115548609772,0.09001035537191032,0.64
Day 6,0.06547673553415356,0.08023569691141011,0.88
Day 7,0.059701642760395884,0.07634629405432734,0.82
Day 8,0.059541881092620146,0.07041498715513812,0.86
Day 9,0.06781760772462835,0.08519530104554805,0.76
Day 10,0.05428910981733459,0.06801285187862345,0.9
Day 11,0.05991709096153061,0.08242046131280677,0.84
Day 12,0.04828637518404503,0.06500570475392246,0.7
Day 13,0.04992784416275764,0.06588860943916847,0.82
Day 14,0.052661289213858826,0.06712087955245583,0.94
Day 15,0.051117103120389,0.06390658757494139,0.86
Day 16,0.061203435191598654,0.07874362823665508,0.78
Day 17,0.055579874801563005,0.07016490951920637,0.86
Day 18,0.04618368566407811,0.056059115796395484,0.86
Day 19,0.057056273223491494,0.07128373052979663,0.76
