Day,RMSTE,RMSRE,Accuracy
Day 0,0.07983362462387364,0.09851692033465867,0.7
Day 1,0.0934632701192897,0.11917589653907396,0.74
Day 2,0.08623540116390942,0.1060991500380653,0.76
Day 3,0.08729845739537549,0.10903750010397278,0.76
Day 4,0.0802116499601025,0.10531650163589684,0.64
Day 5,0.09379181545118523,0.11381734252495715,0.76
Day 6,0.06992615286553615,0.08858982570309132,0.76
Day 7,0.062407782753197964,0.07539319060354797,0.8
Day 8,0.08597692722552837,0.10171322156079864,0.72
Day 9,0.08174719606568373,0.10063268117866155,0.8
Day 10,0.06911078831288663,0.08245153536256414,0.86
Day 11,0.0783681329221444,0.09491289941374424,0.82
Day 12,0.06817126391282688,0.08171049304798751,0.8
Day 13,0.059936419690689545,0.07420692952817472,0.92
Day 14,0.06603425136249008,0.08039561029726731,0.86
Day 15,0.06111404705017463,0.07096857959412932,0.88
Day 16,0.0682839767455128,0.0833116459106703,0.76
Day 17,0.0684779166517977,0.08062998927393214,0.82
Day 18,0.06591767340417712,0.08024722733359936,0.84
Day 19,0.05793257972567742,0.07285143524963239,0.76
