Day,RMSTE,RMSRE,Accuracy
Day 0,0.09735564401933072,0.11707072586704412,0.66
Day 1,0.07879176077544876,0.094600380672055,0.84
Day 2,0.07577761024625752,0.09462027808073023,0.78
Day 3,0.06908579281887234,0.08366545312252338,0.78
Day 4,0.06896106712957632,0.08906210435890956,0.84
Day 5,0.0731891247046227,0.08836276903511649,0.84
Day 6,0.07785172475654505,0.09512042941806839,0.66
Day 7,0.07344295984626746,0.093528626104613,0.82
Day 8,0.06579574848563555,0.07786810562456553,0.8
Day 9,0.05792285751071843,0.06969135019747473,0.82
Day 10,0.06016975918953704,0.0735261646895626,0.84
Day 11,0.0717691734274236,0.08878110868997581,0.88
Day 12,0.05142720700811122,0.06493673121701508,0.78
Day 13,0.052630051365500065,0.06490052646904754,0.78
Day 14,0.0642020739727762,0.08015378747327176,0.84
Day 15,0.05833910804611764,0.07527002297972064,0.84
Day 16,0.06523416855793097,0.07693315225945264,0.92
Day 17,0.05958453830392223,0.07400618975635727,0.78
Day 18,0.0511007388046904,0.06334407461877166,0.86
Day 19,0.05337747768413486,0.06609712302490901,0.78
