Day,RMSTE,RMSRE,Accuracy
Day 0,0.09264894838463031,0.1094662431245565,0.9
Day 1,0.07239698184518753,0.09231275723328228,0.78
Day 2,0.07775062824720663,0.09463185354184164,0.76
Day 3,0.06319500690030536,0.08033482487095317,0.82
Day 4,0.07775841276664054,0.10302761104037697,0.76
Day 5,0.07211592178756156,0.08726917970997211,0.82
Day 6,0.0749418978957842,0.09456826734490126,0.92
Day 7,0.0609517155792392,0.08066345629347291,0.76
Day 8,0.0635139765782142,0.0787726967079799,0.86
Day 9,0.047177982649356326,0.06030256020597654,0.82
Day 10,0.06454825583750468,0.08590931309674338,0.8
Day 11,0.06300664569435775,0.07733075336178621,0.88
Day 12,0.056556725445141114,0.07184075853891919,0.86
Day 13,0.05134726196847595,0.06733395082243775,0.84
Day 14,0.04972175666669552,0.06220804816069197,0.9
Day 15,0.0603041615744917,0.07272851661663542,0.82
Day 16,0.05846762173152558,0.07165115310661428,0.86
Day 17,0.04867533575696942,0.06268926317879832,0.8
Day 18,0.0443535425533915,0.05648097221857583,0.78
Day 19,0.0426456957949206,0.056321281479861554,0.92
