Day,RMSTE,RMSRE,Accuracy
Day 0,0.09182162718708559,0.11257942065389223,0.82
Day 1,0.09226366131233234,0.11490417612101429,0.68
Day 2,0.07491901886437302,0.09571551152032301,0.74
Day 3,0.07586220793522909,0.09139143827813034,0.9
Day 4,0.07220908705466941,0.0972688597831711,0.7
Day 5,0.07220962063055256,0.09129211004581078,0.88
Day 6,0.06078812381272346,0.08080724507797724,0.82
Day 7,0.06367873809708686,0.07741365216828744,0.74
Day 8,0.0627346284712881,0.07887854118386857,0.88
Day 9,0.06069071587253503,0.07270217221562483,0.8
Day 10,0.05754488770889398,0.07344169809420877,0.86
Day 11,0.05200580209975636,0.06456854506790505,0.8
Day 12,0.06720072971552296,0.08875596540742524,0.82
Day 13,0.05655612897554009,0.07452979977043432,0.9
Day 14,0.05324325646488007,0.07318200655791213,0.76
Day 15,0.047980585927023915,0.06317878427559394,0.9
Day 16,0.05502295343071958,0.07666135264561176,0.88
Day 17,0.046800658435520205,0.06716811926393979,0.9
Day 18,0.05886456061904091,0.07686646175721239,0.9
Day 19,0.05115612308301312,0.06827264909688022,0.88
