Day,RMSTE,RMSRE,Accuracy
Day 0,0.07636269635538923,0.09747802316566878,0.72
Day 1,0.08179549486026438,0.10391756936655788,0.72
Day 2,0.08948826498862228,0.10861379581564658,0.76
Day 3,0.08608675603738589,0.10102623319591486,0.82
Day 4,0.0787638564533294,0.0992426870279156,0.76
Day 5,0.07455807504147963,0.09094691600355696,0.78
Day 6,0.07204010620666974,0.0872079527387543,0.84
Day 7,0.07071580641006159,0.08699917217442162,0.82
Day 8,0.07953960593246459,0.09540216100057859,0.86
Day 9,0.07426448473315574,0.08866735342837337,0.76
Day 10,0.06703135572748704,0.07966081283000613,0.84
Day 11,0.08123584060864338,0.09474798683319263,0.88
Day 12,0.07082027782221126,0.08441431750092013,0.84
Day 13,0.06330455007036012,0.07341781347933939,0.9
Day 14,0.061601946078088984,0.07296681065127972,0.78
Day 15,0.069052291182274,0.08632835361136867,0.78
Day 16,0.062252596112892626,0.07524875441095867,0.82
Day 17,0.06014877255065468,0.07227018007243183,0.84
Day 18,0.07025578017242688,0.08188395050587312,0.78
Day 19,0.0542940016732017,0.06442425805021618,0.72
