Day,RMSTE,RMSRE,Accuracy
Day 0,0.09449670704554528,0.1137820111875605,0.8
Day 1,0.07632436936967438,0.09475576400363758,0.92
Day 2,0.08021293626598246,0.09722487342111884,0.74
Day 3,0.06668310588732694,0.08466992952606724,0.74
Day 4,0.07463656655146125,0.09801324478434904,0.82
Day 5,0.07308866383687665,0.09435992121236268,0.86
Day 6,0.06382874066653133,0.0822302208201287,0.78
Day 7,0.06406422480943418,0.07947384759389237,0.86
Day 8,0.05627893265848731,0.06923678326275479,0.96
Day 9,0.06226338850525954,0.07836539078914734,0.68
Day 10,0.05083383252110999,0.06216262418819865,0.88
Day 11,0.052485965718695494,0.06332051265324848,0.8
Day 12,0.06401719262057232,0.08011608596970295,0.82
Day 13,0.055970288196671214,0.06992752642377276,0.82
Day 14,0.05628363186666229,0.0722105625756489,0.82
Day 15,0.05708757335614112,0.07067809718778706,0.74
Day 16,0.054776432846500335,0.06539571861918116,0.9
Day 17,0.05226033423975268,0.06147050334969781,0.82
Day 18,0.0538959262856128,0.06273538222392057,0.76
Day 19,0.05365817557625737,0.06611972160721888,0.8
