Day,RMSTE,RMSRE,Accuracy
Day 0,0.08853159578712426,0.11433831295306059,0.92
Day 1,0.07337502724594308,0.08642072533076123,0.84
Day 2,0.0764320567964286,0.09237560381362883,0.84
Day 3,0.061870052267379794,0.07835683855084795,0.74
Day 4,0.06641449009868543,0.08482246972844311,0.86
Day 5,0.06925559921849485,0.08812348380660541,0.8
Day 6,0.07240833809388887,0.09091757650158391,0.88
Day 7,0.06819500802919495,0.08510334635748819,0.84
Day 8,0.06274298545569042,0.07813662772938178,0.88
Day 9,0.058191561166692274,0.07336163094685874,0.92
Day 10,0.0576237986378509,0.0692258421118665,0.84
Day 11,0.06161590241371278,0.07501882807707638,0.8
Day 12,0.05185953372869353,0.061693347728544706,0.8
Day 13,0.049766146371955484,0.05965800028846671,0.92
Day 14,0.05113185168333762,0.06638469250696949,0.88
Day 15,0.053285112568499084,0.06565024567520554,0.88
Day 16,0.04592682481438738,0.05706022499273147,0.94
Day 17,0.05228133283799714,0.06294035116079208,0.82
Day 18,0.04660281624611473,0.060761444848850245,0.78
Day 19,0.04780512611978936,0.063267298475927,0.76
