Day,RMSTE,RMSRE,Accuracy
Day 0,0.10580487403283183,0.1316884084493714,0.92
Day 1,0.0887906007422099,0.11284954483390232,0.7
Day 2,0.07744979325611091,0.0943587037900917,0.72
Day 3,0.08930403537593352,0.11090774771346694,0.72
Day 4,0.07617238352457771,0.09621277825565834,0.86
Day 5,0.08590095874979373,0.10104953790387056,0.84
Day 6,0.0792720788847698,0.0999631180195503,0.76
Day 7,0.06778430962433457,0.08541847924769852,0.86
Day 8,0.08360012853904746,0.10460427466437514,0.94
Day 9,0.06079262544161202,0.07595342101291848,0.68
Day 10,0.06863951043706618,0.0837019665844122,0.84
Day 11,0.07073631142702239,0.08213699225781837,0.84
Day 12,0.0658155323714041,0.0828327043603279,0.8
Day 13,0.06705484908571452,0.07871910884274952,0.94
Day 14,0.07020901872786879,0.08733040196666184,0.9
Day 15,0.059980388373377505,0.07573543555316917,0.9
Day 16,0.05867706186453359,0.072027794897719,0.86
Day 17,0.05905744959396871,0.07185058574656494,0.86
Day 18,0.06053321417460065,0.0750986188164927,0.94
Day 19,0.06089547389831353,0.07360240974312642,0.84
