Day,RMSTE,RMSRE,Accuracy
Day 0,0.08411393083187223,0.10797807214036952,0.84
Day 1,0.0685914186783891,0.08802326704746911,0.78
Day 2,0.06987627837021965,0.08422664199490519,0.7
Day 3,0.07011300891735603,0.08155828789971056,0.76
Day 4,0.08212538946575818,0.09285992088843113,0.76
Day 5,0.06590286049804903,0.08632548217393524,0.76
Day 6,0.06538303520272938,0.08435207131306777,0.82
Day 7,0.07568192517604967,0.08954411665932727,0.76
Day 8,0.07295049390523842,0.087538896205519,0.84
Day 9,0.06508263231793396,0.0787534103096758,0.78
Day 10,0.05732109976790611,0.06920659168917662,0.8
Day 11,0.05944360484227804,0.07294498829197602,0.84
Day 12,0.05768876698172887,0.07104827517104402,0.92
Day 13,0.06138154834106589,0.0757137801441845,0.9
Day 14,0.049952713053165905,0.060992447414009325,0.8
Day 15,0.04915612384981742,0.062064559998436505,0.8
Day 16,0.05855116329051357,0.06965765295785047,0.82
Day 17,0.0530281214273815,0.06606214009210079,0.88
Day 18,0.05154777692380268,0.06230137532829331,0.86
Day 19,0.05130475131702681,0.06431655761029889,0.78
