Day,RMSTE,RMSRE,Accuracy
Day 0,0.08136011104267792,0.10162920649421296,0.7
Day 1,0.07269693850653862,0.08876336812114519,0.78
Day 2,0.07360577015886906,0.09021894140272023,0.7
Day 3,0.06346143624124877,0.07809529888348263,0.72
Day 4,0.07054602869018758,0.08799228462582744,0.68
Day 5,0.07254772299541452,0.08905367321922172,0.8
Day 6,0.07457948176556739,0.08885577638442868,0.72
Day 7,0.07183325411654111,0.08403953625132184,0.84
Day 8,0.0637598553638676,0.07547808084453925,0.74
Day 9,0.056740297892836106,0.06714767056912813,0.9
Day 10,0.06510408511741009,0.08225269143143732,0.8
Day 11,0.07330497386268961,0.09227281164540044,0.76
Day 12,0.07780748712277415,0.08977405023003152,0.6
Day 13,0.059832895918979195,0.0729792955547014,0.76
Day 14,0.06631321944854372,0.0792407711744841,0.78
Day 15,0.06323005215243911,0.07920448705368913,0.68
Day 16,0.06128351280214117,0.07334672939969933,0.78
Day 17,0.05141942539322469,0.06264268504902175,0.84
Day 18,0.06528540587634557,0.07985633720206857,0.72
Day 19,0.0671677940980041,0.08058503848523699,0.88
