Day,RMSTE,RMSRE,Accuracy
Day 0,0.07710167852623252,0.09314654054443611,0.8
Day 1,0.07228743956084537,0.09124261017639923,0.74
Day 2,0.0655888999094345,0.07839909724177671,0.9
Day 3,0.07381797393631152,0.08982360149171723,0.76
Day 4,0.07903413586027326,0.09553691783240294,0.8
Day 5,0.06580856629548455,0.07914917224027707,0.84
Day 6,0.0642409320957624,0.08231642760618768,0.8
Day 7,0.06102785170877127,0.07541787663808668,0.82
Day 8,0.07468204786193545,0.09082175673878146,0.78
Day 9,0.049219753383377786,0.06231711387271869,0.82
Day 10,0.06477113808376612,0.07970919696524761,0.92
Day 11,0.0568444579876292,0.0718900696635892,0.88
Day 12,0.05934197895713527,0.07159825529302655,0.74
Day 13,0.06048231881627976,0.07779387124212826,0.86
Day 14,0.05371442790715093,0.07237655206563044,0.76
Day 15,0.05128225183544798,0.06967565626601123,0.82
Day 16,0.05225982611081858,0.06823845901500161,0.78
Day 17,0.05886857266257363,0.07130325641051036,0.8
Day 18,0.055013728167010084,0.06525274828387087,0.88
Day 19,0.053365494968924496,0.06494289143948699,0.84
