Day,RMSTE,RMSRE,Accuracy
Day 0,0.08668577511229995,0.10727534319009643,0.78
Day 1,0.07470452717454638,0.09642572504477467,0.82
Day 2,0.07067458901445156,0.0913280976208776,0.92
Day 3,0.0684907711961959,0.08681401735794016,0.9
Day 4,0.07033692767816867,0.08691940164091401,0.86
Day 5,0.05902724135143793,0.07326846265257571,0.78
Day 6,0.0631615035576534,0.08027628332309322,0.76
Day 7,0.0628190390583367,0.08133779610154684,0.82
Day 8,0.06967640065418977,0.08603899246863396,0.86
Day 9,0.06106627273513373,0.07065798134462452,0.92
Day 10,0.056298340225405495,0.06731243758067255,0.92
Day 11,0.054617114583274735,0.06925504841005156,0.82
Day 12,0.06064522621260042,0.07634936899601999,0.84
Day 13,0.050266873623636806,0.06236234475954905,0.78
Day 14,0.05792876897611567,0.07042405433185515,0.82
Day 15,0.054373682717549436,0.06767824810179271,0.9
Day 16,0.05416133778064276,0.06584811075312161,0.78
Day 17,0.0489330690138102,0.05772463761276565,0.96
Day 18,0.043717709295431936,0.06002750148254076,0.8
Day 19,0.047815165195821865,0.061857252924950486,0.92
