Day,RMSTE,RMSRE,Accuracy
Day 0,0.08070256944704052,0.10016051864931164,0.76
Day 1,0.09004575385408703,0.11132900664160447,0.66
Day 2,0.0830118088179983,0.10557737269026783,0.76
Day 3,0.08240747011017376,0.10140508310670575,0.74
Day 4,0.07320179969992699,0.09508233852422643,0.7
Day 5,0.07621807300426357,0.1000863372242949,0.78
Day 6,0.07431539822883326,0.09990900524227858,0.7
Day 7,0.0725436492637923,0.09696938546460661,0.78
Day 8,0.07615794040971254,0.09925722330810478,0.68
Day 9,0.07574635079226331,0.09757746416422566,0.76
Day 10,0.06437975424743572,0.08355877946382045,0.72
Day 11,0.07422476166861912,0.1030517994205976,0.62
Day 12,0.06785927373094357,0.08711934690041932,0.74
Day 13,0.06859444650660763,0.08751945619649117,0.82
Day 14,0.06253906331223298,0.08201667466733797,0.78
Day 15,0.07263293657353898,0.09413630574121962,0.8
Day 16,0.061255234648733545,0.0787122649126363,0.84
Day 17,0.06960043236346243,0.08842021378756433,0.94
Day 18,0.0748365565990123,0.09137671828978207,0.9
Day 19,0.054440263774410025,0.06404577350291983,0.88
