Day,RMSTE,RMSRE,Accuracy
Day 0,0.08478223648059698,0.10349378063421298,0.88
Day 1,0.07441618661493603,0.0871455629338963,0.92
Day 2,0.06554679956806758,0.08290104405686981,0.94
Day 3,0.07192891323620072,0.08924095572052558,0.88
Day 4,0.06069111077688725,0.07314786725238029,0.84
Day 5,0.056870055542366696,0.07125784549963533,0.96
Day 6,0.06108302590416084,0.07608600743070006,0.88
Day 7,0.056521177746372685,0.07162568346740686,0.84
Day 8,0.05454126530714491,0.06715217379436227,0.9
Day 9,0.043709316603274054,0.05554990242617283,0.72
Day 10,0.04736955717232407,0.0564446110972352,0.86
Day 11,0.042279179676118744,0.05323131458807678,0.84
Day 12,0.05445974266751503,0.06711077458436919,0.9
Day 13,0.04476340595256791,0.051939009033115165,0.92
Day 14,0.04340141638323639,0.05554512589454311,0.76
Day 15,0.04752050668187471,0.057762231076392445,0.82
Day 16,0.04916291027199519,0.057625666649990435,0.88
Day 17,0.04376746028965268,0.05368537858564781,0.86
Day 18,0.045959724930047484,0.0534139341829878,0.84
Day 19,0.04805258949762669,0.05926157381706079,0.84
