Day,RMSTE,RMSRE,Accuracy
Day 0,0.0860736331114302,0.10408481282369803,0.84
Day 1,0.06938174227211949,0.09041389214740785,0.78
Day 2,0.06973919933832386,0.08918484246245681,0.78
Day 3,0.07719988913170528,0.09379308868900584,0.74
Day 4,0.0741649784743597,0.08842426907159949,0.88
Day 5,0.07964214359156571,0.09848010017859922,0.8
Day 6,0.06754684172800575,0.08925051986029979,0.9
Day 7,0.07813862880029297,0.09482291577455533,0.82
Day 8,0.0763291521218448,0.09293883395469485,0.84
Day 9,0.06922527041091535,0.08143142559022139,0.64
Day 10,0.0648817814900604,0.0814632579077561,0.84
Day 11,0.06302552457100688,0.07956626014512397,0.86
Day 12,0.06543600656001625,0.0791106069697679,0.84
Day 13,0.06522577987865485,0.08088363870121779,0.72
Day 14,0.06498278519544404,0.07785070056627076,0.88
Day 15,0.07323784765222784,0.08694777404368992,0.68
Day 16,0.05767476865174359,0.07218921437498681,0.84
Day 17,0.05421528345843065,0.0656250090486989,0.92
Day 18,0.0523019523977457,0.06800701916583134,0.9
Day 19,0.04986581457660025,0.06081684120411453,0.88
