Day,RMSTE,RMSRE,Accuracy
Day 0,0.09141340637120995,0.10889367074341075,0.86
Day 1,0.07007329783928463,0.09556938732857584,0.74
Day 2,0.07909607116978049,0.09587101180900363,0.72
Day 3,0.06606027526214538,0.08528906277574518,0.8
Day 4,0.06908861754934696,0.08699614835054469,0.86
Day 5,0.07135095388313398,0.08916884847847557,0.86
Day 6,0.06693543989999495,0.08345585610587872,0.84
Day 7,0.06688449505282602,0.08215528699444558,0.88
Day 8,0.059800045411077966,0.0702383348035734,0.82
Day 9,0.061226942626441946,0.07134273242449282,0.76
Day 10,0.06353796452181656,0.07722380709133582,0.82
Day 11,0.06651770313989867,0.0796183775559916,0.86
Day 12,0.05309871031979577,0.06650323212654556,0.88
Day 13,0.053917699984664225,0.06842740838726334,0.82
Day 14,0.0596615706460091,0.07370239006427037,0.92
Day 15,0.05459821483422548,0.06743269745877492,0.88
Day 16,0.05562820131826336,0.0653004284744729,0.88
Day 17,0.052453065520390786,0.0653314262514799,0.82
Day 18,0.05540864818645365,0.06370339787097382,0.86
Day 19,0.05242673842013489,0.06369846721101226,0.88
